"id","business_name","phone","business_page","category","website","address","rating","keyword","place"
"538462585","M&V Digital Agency","(310) 421-1820","https://www.yellowpages.com/los-angeles-ca/mip/m-v-digital-agency-538462585?lid=538462585","Digital Printing & Imaging","https://www.mvagency.co","","","digital+agency","Los+Angeles,+CA"
"533932424","KRSP A Digital Agency","(213) 537-2063","https://www.yellowpages.com/los-angeles-ca/mip/krsp-a-digital-agency-533932424?lid=533932424","Web Site Design & Services","http://krsp.co","","","digital+agency","Los+Angeles,+CA"
"17175759","Digital Agency Group","(323) 651-3943","https://www.yellowpages.com/los-angeles-ca/mip/digital-agency-group-17175759?lid=17175759","Internet Service Providers (ISP)","","","","digital+agency","Los+Angeles,+CA"
"529467701","Beattie Cole Digital Marketing Agency","(213) 935-8532","https://www.yellowpages.com/los-angeles-ca/mip/beattie-cole-digital-marketing-agency-529467701?lid=529467701","Advertising Agencies,Graphic Designers","http://www.beattiecole.com","","","digital+agency","Los+Angeles,+CA"
"468877972","Digital Artist's Agency","(310) 788-3918","https://www.yellowpages.com/los-angeles-ca/mip/digital-artists-agency-468877972?lid=468877972","Talent Agencies","http://d-a-a.com","","","digital+agency","Los+Angeles,+CA"
"4121182","Digital Artists Agency","(310) 279-5055","https://www.yellowpages.com/los-angeles-ca/mip/digital-artists-agency-4121182?lid=4121182","Art Galleries, Dealers & Consultants","http://www.d-a-a.com","","","digital+agency","Los+Angeles,+CA"
"504217224","121 - Digital Production Agency","(646) 717-1726","https://www.yellowpages.com/los-angeles-ca/mip/121-digital-production-agency-504217224?lid=504217224","Web Site Design & Services","http://one20one.com","","","digital+agency","Los+Angeles,+CA"
"489247139","Flash Digital Agency","(323) 451-2677","https://www.yellowpages.com/beverly-hills-ca/mip/flash-digital-agency-489247139?lid=489247139","Internet Marketing & Advertising","","","2","digital+agency","Los+Angeles,+CA"
"15327758","Signcomm","(213) 383-2111","https://www.yellowpages.com/los-angeles-ca/mip/signcomm-15327758?lid=15327758","Signs-Erectors & Hangers","","","6","digital+agency","Los+Angeles,+CA"
"11408226","Advetising Image Group","(213) 382-1123","https://www.yellowpages.com/los-angeles-ca/mip/advetising-image-group-11408226?lid=11408226","Advertising Agencies,Engraving","http://www.imagegroupcorp.com","","","digital+agency","Los+Angeles,+CA"
"544948397","Amplitude Digital Inc","(213) 973-2002","https://www.yellowpages.com/los-angeles-ca/mip/amplitude-digital-inc-544948397?lid=544948397","Internet Marketing & Advertising","http://amplitudeagency.com","","","digital+agency","Los+Angeles,+CA"
"491089638","Amplitude Digital Inc","(213) 973-2002","https://www.yellowpages.com/los-angeles-ca/mip/amplitude-digital-inc-491089638?lid=491089638","Internet Marketing & Advertising","http://amplitudeagency.com","","","digital+agency","Los+Angeles,+CA"
"533432367","Chambers Digital Media","(323) 452-2711","https://www.yellowpages.com/los-angeles-ca/mip/chambers-digital-media-533432367?lid=533432367","Advertising Agencies","http://empoweredmediapr.com","","","digital+agency","Los+Angeles,+CA"
"526531805","Quiver Digital","(323) 424-3539","https://www.yellowpages.com/los-angeles-ca/mip/quiver-digital-526531805?lid=526531805","Entertainment Agencies & Bureaus","","","","digital+agency","Los+Angeles,+CA"
"461551585","Digital Dogs Casting","(323) 651-0888","https://www.yellowpages.com/los-angeles-ca/mip/digital-dogs-casting-461551585?lid=461551585","Entertainment Agencies & Bureaus","","","","digital+agency","Los+Angeles,+CA"
"456284219","Synaptic Digital","(323) 944-0154","https://www.yellowpages.com/los-angeles-ca/mip/synaptic-digital-456284219?lid=456284219","Advertising Agencies","","","","digital+agency","Los+Angeles,+CA"
"502200528","Digital Cinema Distribution","(310) 651-2601","https://www.yellowpages.com/los-angeles-ca/mip/digital-cinema-distribution-502200528?lid=502200528","Advertising Agencies","https://www.dcdcdistribution.com","","","digital+agency","Los+Angeles,+CA"
"531340287","Manatt Digital Media","(310) 312-4000","https://www.yellowpages.com/los-angeles-ca/mip/manatt-digital-media-531340287?lid=531340287","Advertising Agencies","http://manatt.com","","","digital+agency","Los+Angeles,+CA"
"503954246","Luz Digital Designs","(310) 933-6444","https://www.yellowpages.com/los-angeles-ca/mip/luz-digital-designs-503954246?lid=503954246","Web Site Design & Services","","","","digital+agency","Los+Angeles,+CA"
"23115096","Seda's Printing and Direct Mailing","(323) 469-1034","https://www.yellowpages.com/los-angeles-ca/mip/sedas-printing-and-direct-mailing-23115096?lid=23115096","Copying & Duplicating Service","http://www.sedasprinting.com","","2","digital+agency","Los+Angeles,+CA"
"468916420","Digital Display Networks","(310) 827-3771","https://www.yellowpages.com/los-angeles-ca/mip/digital-display-networks-468916420?lid=468916420","Display Designers & Producers","","","","digital+agency","Los+Angeles,+CA"
"460676526","Avozar Advertising","(323) 766-8844","https://www.yellowpages.com/los-angeles-ca/mip/avozar-advertising-460676526?lid=460676526","Print Advertising","http://www.avozar.com","","","digital+agency","Los+Angeles,+CA"
"480759574","Digital 500 Media Entertainment - CLOSED","","https://www.yellowpages.com/los-angeles-ca/mip/digital-500-media-entertainment-480759574?lid=480759574","Entertainment Agencies & Bureaus","","","","digital+agency","Los+Angeles,+CA"
"473363189","Look And Sound Digital Agency","(213) 245-1057","https://www.yellowpages.com/sherman-oaks-ca/mip/look-and-sound-digital-agency-473363189?lid=473363189","Internet Marketing & Advertising","http://lookandsound.com","","","digital+agency","Los+Angeles,+CA"
"546066256","Joystik Digital Agency","(310) 751-4158","https://www.yellowpages.com/marina-del-rey-ca/mip/joystik-digital-agency-546066256?lid=546066256","Advertising Agencies","https://joystickinteractive.com","","","digital+agency","Los+Angeles,+CA"
"520260853","8 Digital Marketing Agency","(310) 461-6515","https://www.yellowpages.com/paramount-ca/mip/8-digital-marketing-agency-520260853?lid=520260853","Internet Marketing & Advertising","http://www.8-digitalmarketing.com","","","digital+agency","Los+Angeles,+CA"
"523567862","Roi Digital Agency","(562) 328-8062","https://www.yellowpages.com/whittier-ca/mip/roi-digital-agency-523567862?lid=523567862","Computer Online Services","","","","digital+agency","Los+Angeles,+CA"
"475798422","Vokent Creative Digital Agency","(310) 664-8075","https://www.yellowpages.com/santa-monica-ca/mip/vokent-creative-digital-agency-475798422?lid=475798422","Advertising Agencies","","","","digital+agency","Los+Angeles,+CA"
"543987773","Impact Digital Agency","(310) 866-1637","https://www.yellowpages.com/long-beach-ca/mip/impact-digital-agency-543987773?lid=543987773","Web Site Design & Services","http://impactdigitalagency.com","","","digital+agency","Los+Angeles,+CA"
"528479897","Cyberset - Digital Marketing Agency","(818) 883-7277","https://www.yellowpages.com/woodland-hills-ca/mip/cyberset-digital-marketing-agency-528479897?lid=528479897","Advertising Agencies","http://www.cyberset.com","","","digital+agency","Los+Angeles,+CA"
"533624513","Smart Vizio Los Angeles SEO and Digital Marketing Agency","(818) 914-8483","https://www.yellowpages.com/woodland-hills-ca/mip/smart-vizio-los-angeles-seo-and-digital-marketing-agency-533624513?lid=533624513","Marketing Programs & Services","http://www.smartvizio.com/los-angeles-seo","6110 Nevada Ave Apt 213Woodland Hills, CA 91367","","digital+agency","Los+Angeles,+CA"
"533822813","Bright Age Digital Creative Agency","(818) 887-0999","https://www.yellowpages.com/woodland-hills-ca/mip/bright-age-digital-creative-agency-533822813?lid=533822813","Marketing Programs & Services","http://brightage.com","22220 Gilmore StWoodland Hills, CA 91303","","digital+agency","Los+Angeles,+CA"
"541697907","Fullmoon Digital Agency","(805) 285-2144","https://www.yellowpages.com/simi-valley-ca/mip/fullmoon-digital-agency-541697907?lid=541697907","Internet Marketing & Advertising","http://fullmoondigital.com","1518 River Wood CtSimi Valley, CA 93063","","digital+agency","Los+Angeles,+CA"
"533332950","Digital Develop","(415) 800-3742","https://www.yellowpages.com/beverly-hills-ca/mip/digital-develop-533332950?lid=533332950","Advertising Agencies","http://www.digitaldevelop.net","9350 Wilshire BlvdBeverly Hills, CA 90212","","digital+agency","Los+Angeles,+CA"
"463631191","G 2 Direct & Digital","(818) 531-0700","https://www.yellowpages.com/burbank-ca/mip/g-2-direct-digital-463631191?lid=463631191","Advertising Agencies","http://g2.com","3500 W Olive Ave Ste 700Burbank, CA 91505","","digital+agency","Los+Angeles,+CA"
"455516343","Digital Artist Management","(310) 414-6800","https://www.yellowpages.com/el-segundo-ca/mip/digital-artist-management-455516343?lid=455516343","Management Consultants","http://digitalartistmanagement.com","898 N Sepulveda BlvdEl Segundo, CA 90245","","digital+agency","Los+Angeles,+CA"
"547522505","Jive Pr + Digital","(310) 753-7968","https://www.yellowpages.com/manhattan-beach-ca/mip/jive-pr-digital-547522505?lid=547522505","Advertising Agencies","http://www.jiveprdigital.com","1240 Rosecrans AveManhattan Beach, CA 90266","","digital+agency","Los+Angeles,+CA"
"503314682","Apex Digital Media","(310) 894-1218","https://www.yellowpages.com/van-nuys-ca/mip/apex-digital-media-503314682?lid=503314682","Internet Marketing & Advertising","http://www.apexdigitalmedia.com","14737 Oxnard StVan Nuys, CA 91411","","digital+agency","Los+Angeles,+CA"
"463584154","Orbit Digital Marketing","(818) 396-7248","https://www.yellowpages.com/universal-city-ca/mip/orbit-digital-marketing-463584154?lid=463584154","Advertising Agencies","","10 Universal City PlzUniversal City, CA 91608","","digital+agency","Los+Angeles,+CA"
"505407471","Gotunionprinting.com","(818) 282-2698","https://www.yellowpages.com/north-hollywood-ca/mip/gotunionprinting-com-505407471?lid=505407471","Print Advertising","http://aandi.com","6840 Vineland AveNorth hollywood, CA 91605","","digital+agency","Los+Angeles,+CA"
"536696331","Atgames Digital Media Inc","(310) 286-2222","https://www.yellowpages.com/el-segundo-ca/mip/atgames-digital-media-inc-536696331?lid=536696331","Advertising Agencies","http://atgamescloud.net","258 Kansas StEl Segundo, CA 90245","","digital+agency","Los+Angeles,+CA"
"467690337","Wide Group Digital Motion","(818) 344-9703","https://www.yellowpages.com/santa-monica-ca/mip/wide-group-digital-motion-467690337?lid=467690337","Advertising Agencies","http://widegroup.net","1620 26th St Ste 300Santa Monica, CA 90404","","digital+agency","Los+Angeles,+CA"
"474676728","Prehistoric Digital","(310) 828-6120","https://www.yellowpages.com/santa-monica-ca/mip/prehistoric-digital-474676728?lid=474676728","Computer Graphics,Advertising Agencies","http://www.prehistoricdigital.com","2043 Colorado AveSanta Monica, CA 90404","","digital+agency","Los+Angeles,+CA"
"485050274","Pemberley Digital","(323) 459-4660","https://www.yellowpages.com/santa-monica-ca/mip/pemberley-digital-485050274?lid=485050274","Advertising Agencies","http://collinsncollins.com","1728 Olympic BlvdSanta Monica, CA 90404","","digital+agency","Los+Angeles,+CA"
"455772202","Digital Advertising Systems","(562) 464-3841","https://www.yellowpages.com/whittier-ca/mip/digital-advertising-systems-455772202?lid=455772202","Commercial Artists,Graphic Designers","","15025 Whittier BlvdWhittier, CA 90603","","digital+agency","Los+Angeles,+CA"
"5127205","Digital Playground Inc","(818) 376-8488","https://www.yellowpages.com/van-nuys-ca/mip/digital-playground-inc-5127205?lid=5127205","Family & Business Entertainers","http://www.digitalplayground.com","16134 Hart StVan Nuys, CA 91406","","digital+agency","Los+Angeles,+CA"
"18111089","Mark Blu Digital Media","(310) 320-6277","https://www.yellowpages.com/torrance-ca/mip/mark-blu-digital-media-18111089?lid=18111089","Internet Marketing & Advertising","http://markbludigital.com","20515 Gramercy PlTorrance, CA 90501","1","digital+agency","Los+Angeles,+CA"
"471029479","Designory Inc","(562) 624-0200","https://www.yellowpages.com/long-beach-ca/mip/designory-inc-471029479?lid=471029479","Advertising Agencies,Graphic Designers","","211 E Ocean BlvdLong Beach, CA 90802","","digital+agency","Los+Angeles,+CA"
"535077732","Digital Owl Group","(657) 253-7070","https://www.yellowpages.com/fullerton-ca/mip/digital-owl-group-535077732?lid=535077732","Advertising Agencies","http://digitalowlgroup.com","2271 W Malvern Ave. Unit 272Fullerton, CA 92833","1","digital+agency","Los+Angeles,+CA"
"485461822","Navazon Digital","(818) 534-2200","https://www.yellowpages.com/chatsworth-ca/mip/navazon-digital-485461822?lid=485461822","Business Coaches & Consultants","http://www.navazondigital.com","9310 Topanga Canyon Blvd Ste 100bChatsworth, CA 91311","","digital+agency","Los+Angeles,+CA"
"506671386","Cie Digital Labs Inc","(562) 285-0505","https://www.yellowpages.com/long-beach-ca/mip/cie-digital-labs-inc-506671386?lid=506671386","Advertising Agencies","http://www.530medialab.com","111 W Ocean Blvd Ste 1325Long Beach, CA 90802","","digital+agency","Los+Angeles,+CA"
"546968581","Digital Media World","(818) 678-6627","https://www.yellowpages.com/reseda-ca/mip/digital-media-world-546968581?lid=546968581","Advertising Agencies","","7420 Corbin AveReseda, CA 91335","","digital+agency","Los+Angeles,+CA"
"536606903","Prevalent Digital Media","(714) 743-3112","https://www.yellowpages.com/anaheim-ca/mip/prevalent-digital-media-536606903?lid=536606903","Advertising Agencies","","542 S Barnett StAnaheim, CA 92805","","digital+agency","Los+Angeles,+CA"
"532180461","Congruent Digital","(714) 559-3622","https://www.yellowpages.com/huntington-beach-ca/mip/congruent-digital-532180461?lid=532180461","Internet Marketing & Advertising","https://congruentdigital.com","16821 Algonquin St Ste 107Huntington Beach, CA 92649","","digital+agency","Los+Angeles,+CA"
"475513249","Digital Printing Solutions","(714) 916-3422","https://www.yellowpages.com/huntington-beach-ca/mip/digital-printing-solutions-475513249?lid=475513249","Direct Mail Advertising","","8032 Mermaid CirHuntington Beach, CA 92646","","digital+agency","Los+Angeles,+CA"
"535212288","Legacy Digital Productions","(949) 757-0993","https://www.yellowpages.com/orange-ca/mip/legacy-digital-productions-535212288?lid=535212288","Video Production Services","","202 W Lincoln Ave Ste AOrange, CA 92865","","digital+agency","Los+Angeles,+CA"
"503120458","Datasat Digital Entertainment","(805) 306-5956","https://www.yellowpages.com/simi-valley-ca/mip/datasat-digital-entertainment-503120458?lid=503120458","Family & Business Entertainers","http://www.datasatdigital.com","4596 Ish DrSimi Valley, CA 93063","","digital+agency","Los+Angeles,+CA"
"470553946","Digital Eye Media","(949) 333-8953","https://www.yellowpages.com/costa-mesa-ca/mip/digital-eye-media-470553946?lid=470553946","Internet Marketing & Advertising","http://www.digitaleyemedia.com","3132 Airway AveCosta Mesa, CA 92626","","digital+agency","Los+Angeles,+CA"
"483305879","Digital Media Wire Inc","(310) 855-0033","https://www.yellowpages.com/nationwide/mip/digital-media-wire-inc-483305879?lid=483305879","Publishing Consultants","http://www.jmsdigi.com","Serving the Los Angeles Area","","digital+agency","Los+Angeles,+CA"
"480807875","Digital Revolution - CLOSED","(562) 595-9454","https://www.yellowpages.com/long-beach-ca/mip/digital-revolution-480807875?lid=480807875","Computer Graphics,Advertising Agencies","","4242 Atlantic AveLong Beach, CA 90807","","digital+agency","Los+Angeles,+CA"
"10660822","Sunset Digital Video Inc - CLOSED","","https://www.yellowpages.com/hawthorne-ca/mip/sunset-digital-video-inc-10660822?lid=10660822","Advertising Agencies","","13405 Inglewood AveHawthorne, CA 90250","","digital+agency","Los+Angeles,+CA"
